,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,-0.065451175,-0.11967899,-0.14466487,0.032147042,-0.01039721,0.063372,-0.07730994,-0.014608179,-0.087163135,-0.027983874,0.026013482,-0.026152859,-0.06503849,-0.0958184,0.09634467,-0.15694673,-0.09657616,0.052604366,0.010893511,0.102713734,-0.026772741,0.04892134,0.023202028,0.1305672,-0.026100235,0.08190149,0.061672077,-0.05576635,-0.04945679,0.01175838,0.040081616,-0.07073616,0.03311503,0.13228355,0.07819884,-0.08800272,-0.01799617,0.0044075437,0.0117763765,0.009783097,-0.042962626,-0.14549272,0.04650852,-0.14425492,0.037076153,-0.0054138685,-0.120055825,0.08883524,0.021079797,0.0066401064,0.08072972,0.070210576,-0.06952646,0.031927235,-0.1914863,0.003305695,0.018868417,0.15311621,0.03617096,-0.14662002,0.008597262,-0.083653435,-0.10035828,0.018800389
33,0.100913174,0.19704375,0.24230345,-0.008339409,0.029940048,0.057711415,0.076034136,0.036235012,0.11416727,0.109760255,-0.17368387,0.074112594,0.11191903,0.12274046,-0.09293114,0.20880921,0.11632018,-0.078636274,-0.05745267,-0.2714496,0.011218332,0.002982283,-0.074221686,-0.08833616,0.10711395,-0.17066535,-0.13389312,0.011066973,0.003631439,5.7443976e-06,-0.075097665,0.16509636,0.04375787,-0.10269127,-0.05525341,0.18173741,0.01783375,0.044960435,0.097888924,-0.061640862,0.06012481,0.11243161,-0.14846148,0.07208485,0.0784398,0.07874773,0.14896122,-0.21376084,-0.12702008,-0.08142222,-0.02704642,-0.23617974,0.048489794,-0.015050013,0.20349386,0.035392534,0.0052291937,-0.16519666,0.04868274,0.25279957,0.16979766,0.09058232,0.14261001,0.0062464103
34,0.096970715,-0.0003996566,-0.02234625,-0.03223052,0.027634142,-0.004801534,-0.05558467,0.018981501,-0.12511131,0.0703633,-0.068277955,-0.0797592,0.14278668,0.009298855,-0.015155125,-0.014155874,0.016341656,0.0668423,0.057473842,0.016274225,0.07261984,-0.01980954,0.1330539,0.03311875,-0.03440776,0.04998828,0.00053948164,-0.096237995,0.05873202,0.034210958,-0.023160782,0.08366831,-0.09460914,0.025136616,0.14252071,0.0846961,0.09088166,0.063452795,0.011659518,-0.048738685,0.1391676,0.028051876,-0.0058912,-0.12262581,0.017902697,0.038178943,0.14283717,0.012223692,-0.029991195,0.098200694,0.06420464,0.008866129,0.055410497,0.033914693,0.025866844,0.047655113,0.020068727,0.06610549,-0.13338342,-0.11676377,0.019648127,0.019040637,-0.10572778,0.016552534
35,0.060975425,0.062638566,0.08213784,0.11706293,-0.08182357,-0.28008777,0.2156204,-0.05079121,0.1363738,-0.12800193,0.25077966,0.050937235,-0.060441613,-0.028644014,-0.07641378,-0.0018738974,0.008364439,-0.08465222,0.012189709,0.07532521,-0.1140185,-0.06764762,-0.1924884,-0.22221228,-0.09905387,-0.035277326,0.031469464,0.16848886,0.11271672,-0.1971017,0.022210032,-0.1362401,-0.04295564,-0.09320876,-0.34078282,-0.18332458,-0.20020999,-0.17072344,-0.094251156,0.09550808,-0.16132447,-0.06888938,0.22982603,0.3839097,-0.17028722,0.020702679,0.024777126,0.099522196,0.023356125,0.0052204877,-0.2562103,0.15951057,0.10366585,-0.09977751,0.048718967,-0.12224345,-0.110759564,-0.1778714,0.049803108,0.0416047,-0.15385208,0.120681465,0.24312854,-0.22198448
36,0.1223438,0.21607386,0.28420943,-0.0045992807,0.04156269,-0.0057343617,0.067242175,0.017335879,0.09545028,0.095287144,-0.16963816,0.03183665,0.06565851,0.13019003,-0.09788652,0.21749423,0.16810346,-0.1080828,-0.034034055,-0.27260107,0.12089378,-0.018243246,0.0028671222,-0.08835869,0.15286309,-0.14944494,-0.13997357,-0.008654006,0.099683866,-0.038330585,-0.16292936,0.168565,-0.031228576,-0.21838082,-0.031972393,0.2107917,0.034151174,0.07749284,0.09975591,-0.103602126,0.100229934,0.15827584,-0.119989395,0.06437985,0.07431347,0.087089404,0.17177211,-0.18523869,-0.10620123,-0.059738513,-0.04493559,-0.18327826,0.09141197,0.01144715,0.26298434,0.07767836,-0.027074032,-0.13988394,0.0040261894,0.2419389,0.18772164,0.10109371,0.13670973,0.01897299
37,-0.03333632,-0.17360596,-0.22266828,0.09227286,-0.06457567,-0.1295762,-0.016130842,-0.024923539,-0.08107028,-0.1528767,0.22222064,-0.06551129,-0.057166323,-0.09635292,0.12455547,-0.25871098,-0.11589271,0.021549594,0.09449971,0.29191047,-0.006619498,-0.059751004,0.0027257,0.0049603395,-0.109348595,0.18318239,0.058785442,0.011768736,0.091294676,-0.05142398,0.08757098,-0.24113967,-0.061111707,0.102221504,-0.011698141,-0.22661115,-0.06977925,-0.12001491,-0.14651185,0.1247545,-0.094038315,-0.15624158,0.2515778,0.006319847,-0.074173376,-0.041325357,-0.09309646,0.23756106,0.09955266,0.086349785,-0.0526775,0.32467648,0.01335297,-0.037361324,-0.22327799,-0.0065202685,-0.1268502,0.11765009,-0.026633464,-0.2799238,-0.17107508,0.0033110604,-0.04193278,-0.06341127
38,0.13618115,0.08442868,0.15874566,0.10259612,-0.074839704,-0.19905922,0.20059836,-0.012209743,0.06260596,-0.10517066,0.1637387,0.019514862,-0.035402596,-0.0056714006,-0.08078894,0.03554917,0.07314573,-0.14525668,-0.025295146,-0.052078165,-0.042272434,-0.064061105,-0.13759065,-0.18099621,-0.031116538,-0.045109846,-0.051294252,0.12859419,0.16435204,-0.20855567,-0.0693682,-0.057428166,-0.011055034,-0.12332462,-0.24907725,-0.056737367,-0.21390782,-0.09903032,-0.01861161,0.068259165,-0.10147386,0.020342622,0.16655445,0.31830388,-0.08113394,0.110523656,0.13447747,0.03442795,-0.040730063,-0.02856724,-0.17346726,0.06717646,0.1197313,-0.105488695,0.092663504,-0.06812577,-0.12433516,-0.14131427,0.030909784,0.080861166,-0.048663348,0.14182775,0.21650037,-0.20792165
39,0.0014723167,-0.104974955,-0.11199203,0.039486356,0.019467713,0.069419205,-0.09049223,0.0026958268,-0.12389676,-0.029872984,0.057421993,-0.06794286,-0.068831526,-0.14158422,0.040627144,-0.19938305,-0.047406167,0.016793441,-0.035684176,0.058553077,0.0023045167,0.09971453,0.06718465,0.12680197,-0.029423181,0.061350595,0.045873128,-0.037746526,0.01955244,-0.023116518,-0.018948298,-0.037058048,-0.004090734,0.10756615,0.094529115,-0.008618504,-0.04747778,0.002839543,0.013932303,0.016329788,-0.0034017488,-0.09532252,0.03391494,-0.119481325,0.014806051,0.07607111,-0.031893045,0.074380614,-0.0057379827,0.047525972,0.12253479,0.033176787,-0.050395854,-0.016372409,-0.18190601,-0.026538925,0.0069527,0.21130405,-0.013378166,-0.17875889,0.050354883,-0.0709053,-0.11147082,-0.008631706
40,0.050873213,0.16694188,0.14132132,-0.045702115,0.014353657,0.106866285,0.05861113,0.050665416,0.079784885,0.12832257,-0.19211589,0.059953883,0.13278705,0.15937293,-0.07231298,0.19769476,0.08204679,-0.06347626,-0.0033304887,-0.18418905,-0.03412487,-0.004952779,-0.015931634,-0.07690459,0.102192,-0.14266121,-0.12306,0.007765457,-0.0753123,0.061639406,0.003068082,0.16415831,0.024451703,-0.020717757,-0.02061234,0.15024303,0.065209284,0.045655854,0.02940078,-0.036950693,0.041745,0.13301972,-0.18894383,0.02809057,0.06691332,-0.008633607,0.117864266,-0.19404118,-0.10832265,-0.07483427,-0.027254894,-0.22064778,0.044399567,-0.0046415366,0.17821744,0.057843834,0.03776181,-0.22251543,0.047438003,0.24075684,0.10105105,0.044669714,0.090735644,0.06862955
41,0.057051815,0.1993718,0.19207232,-0.03460568,0.02576603,0.0901991,0.07766304,0.051057443,0.110758856,0.12114966,-0.1851355,0.060537525,0.10268496,0.16021468,-0.10036446,0.21624649,0.10776658,-0.083066784,-0.035053786,-0.2167831,-0.014116786,0.00847107,-0.0236323,-0.08108675,0.1234604,-0.17524354,-0.12666255,0.026364908,-0.04603466,0.03278815,-0.038424257,0.17741457,0.029485166,-0.08047231,-0.054773226,0.16679455,0.051176827,0.043257423,0.04647897,-0.047748186,0.03372059,0.1429534,-0.18037257,0.067733094,0.05992673,0.01620325,0.13006157,-0.21423468,-0.11769195,-0.08123377,-0.03333516,-0.248582,0.05314631,-0.01413898,0.20002547,0.046590965,0.031059407,-0.22144578,0.05474139,0.271649,0.12739582,0.060371734,0.11771117,0.05439391
42,0.041568674,-0.006191794,-0.01590494,0.17205994,-0.13847435,-0.2689355,0.22661398,-0.035706818,0.03410365,-0.19244745,0.3248344,0.03553325,-0.05439897,-0.13105054,-0.02013959,-0.1328852,-0.11689298,-0.092058405,-0.027282534,0.16857237,-0.16780454,-0.050280698,-0.23321253,-0.19675875,-0.16802497,0.041614,0.041003436,0.23626369,0.071951225,-0.21350133,0.07286073,-0.2251733,-0.003533218,0.025522474,-0.36973193,-0.24075341,-0.28054726,-0.1991353,-0.102979556,0.16852823,-0.17757764,-0.15586485,0.26596338,0.3610074,-0.1928232,0.072578385,-0.05535786,0.22027728,0.04777116,-0.05449997,-0.2680243,0.25850818,0.016102241,-0.15501358,-0.10382426,-0.13210694,-0.13037182,-0.14633718,0.0573756,0.0075900257,-0.22983311,0.12491636,0.26217005,-0.24471694
43,0.07391315,0.04857268,0.08666493,0.08994222,-0.060053788,-0.30385116,0.2339288,-0.021341337,0.119402885,-0.16072467,0.22184385,0.036903597,-0.031442847,-0.010307993,-0.0548582,0.0050723664,0.02878122,-0.10675432,-0.018022483,0.02470969,-0.08225912,-0.05293062,-0.20659626,-0.20501438,-0.11845199,-0.06535357,0.022771902,0.19516933,0.10206944,-0.1656059,0.011838719,-0.12664376,-0.03664725,-0.1232793,-0.32984537,-0.13587074,-0.19194783,-0.15556064,-0.10605861,0.1447889,-0.13782898,-0.045366965,0.23712108,0.386357,-0.13371338,0.0057922313,0.042123258,0.114842616,0.022081805,0.046561062,-0.25116536,0.19149435,0.08848896,-0.11443803,0.06998517,-0.1277778,-0.10047156,-0.1840076,0.04168226,0.030121628,-0.144018,0.1164794,0.20034304,-0.20034525
44,-0.056939904,-0.04698688,-0.084523976,-0.077350006,0.028738057,0.073081926,-0.07836315,0.051043488,-0.06633745,0.037829425,-0.10246718,-0.016443532,0.080142364,0.061752345,0.023597758,0.03865274,-0.03353511,0.08162908,0.04989935,-3.591925e-05,0.055309117,-0.05146397,0.05493629,0.0447106,0.033102922,0.038943876,0.004229665,-0.07177017,-0.05823297,0.13041294,0.044406798,0.02943588,0.00071447715,0.006698247,0.14401768,0.042283095,0.14713842,0.047458988,-0.002842985,-0.019020617,0.056025267,0.051849373,-0.095225096,-0.13824801,0.05834303,-0.09557033,-0.007916423,-0.0014763174,0.019660018,0.041678756,0.07811563,0.00020733476,0.0048898254,0.058308892,0.036586396,0.048536662,0.03951889,0.008700557,-0.049988724,-0.057376087,-0.02259095,-0.041395646,-0.11073044,0.09999242
45,0.06071756,0.14938754,0.1947144,-0.00985603,0.019904219,-0.108137704,0.14231628,0.028432691,0.15808703,-0.0066774413,-0.03197767,0.06493797,0.0040466227,0.15068012,-0.104084596,0.20062768,0.14818096,-0.10249166,-0.0267546,-0.18379194,0.008298941,-0.05117055,-0.0945676,-0.13488477,0.08730492,-0.1545163,-0.05326487,0.07800809,0.053735603,-0.05455858,-0.068652526,0.073445976,-0.0017914623,-0.20932922,-0.16061573,0.08402528,-0.021264866,-0.023399338,-0.00725735,0.013649851,-0.035467893,0.11095174,-0.00056960806,0.22583072,-0.0057198764,-0.018081961,0.086966924,-0.097587496,-0.055951446,-0.020428613,-0.12964095,-0.07699072,0.10800188,-0.031507593,0.25976342,-0.04118578,-0.04340838,-0.21883988,0.026931666,0.19951047,0.040944457,0.08096965,0.16321772,-0.033155456
46,-0.09395458,-0.076670244,-0.11657295,-0.08199705,0.022721566,0.04908528,-0.07023759,0.0031604804,-0.038549826,0.0046493784,-0.03946018,-0.0040841457,0.010525066,0.017751407,0.028792419,0.0010663457,-0.041997522,0.07551816,0.038487315,0.04951933,0.029366173,-0.0047015306,0.048982624,0.051139675,0.00024635857,0.05123793,0.074320376,-0.050836824,-0.09863077,0.1226503,0.057577226,-0.0053065047,0.0022252612,0.028766658,0.1386196,-0.020115739,0.112380214,0.04364752,-0.024208002,-0.0017678961,0.0071773343,-0.002886042,-0.035969995,-0.124919966,0.053658005,-0.1133071,-0.056734182,0.030364942,0.07647977,0.045725226,0.068226375,0.04113185,-0.00020354427,0.050955065,0.010488689,0.03430498,0.084687345,0.027938744,-0.039471887,-0.0609165,-0.028788218,-0.07458174,-0.1161447,0.086668506
47,0.10912057,0.19637126,0.2629388,0.008986995,0.0715881,0.072320275,0.024635386,0.027917216,0.06271213,0.12351428,-0.17906594,0.0038851947,0.055345148,0.099197924,-0.097640246,0.17470187,0.16675283,-0.08122615,-0.053364046,-0.27214116,0.11232343,0.010939537,0.035561506,-0.05807452,0.15428312,-0.15390861,-0.13788873,-0.027835958,0.0795183,-0.014333434,-0.14790662,0.18507406,-0.013543222,-0.17366083,0.011831598,0.2212478,0.04164145,0.09766884,0.11233026,-0.10929447,0.09613891,0.164343,-0.16025028,0.015471902,0.08102671,0.107323766,0.17389165,-0.20395215,-0.12381528,-0.07390872,-0.0014895746,-0.20934302,0.07075108,0.008703135,0.23589015,0.06258443,-0.012152555,-0.10489097,0.0042811707,0.2291365,0.20946564,0.080705985,0.11329323,0.036801033
48,-0.09072244,-0.12039569,-0.116463825,0.00063801557,0.0075368546,0.090147555,-0.10099031,-0.0074525317,-0.035747852,-0.018162876,0.014050979,-0.024416247,-0.086685725,-0.07766776,0.08878468,-0.10968422,-0.08270952,0.030065823,-0.029021269,0.08880538,-0.030676402,0.08197098,0.03838464,0.14435163,-0.014163563,0.088183,0.024981044,-0.041662745,-0.053869326,0.03871602,0.0420149,-0.05858688,0.035030957,0.13273524,0.08525279,-0.044473443,-0.0072378516,-0.020295613,0.0064151473,0.0037018955,-0.042333283,-0.09693855,-0.000538487,-0.1457396,0.0123725515,-0.006076175,-0.13527207,0.044427484,0.033608627,-0.0029457659,0.070909195,0.01436048,-0.076456405,0.03209777,-0.15694201,0.016264884,0.016073309,0.13324879,0.034092218,-0.09313659,0.0046400577,-0.09395398,-0.08748193,0.012715101
49,-0.06696577,-0.0907142,-0.12484123,-0.06801099,0.043912478,0.033448305,-0.087575704,0.029060842,-0.08860494,0.0049875565,-0.022195322,-0.029628102,0.0023790393,-0.026684962,0.033813182,-0.069169335,-0.050215185,0.064913735,0.009078078,0.05098135,0.038671017,-0.0059291627,0.06490066,0.06076423,-0.019333374,0.07579693,0.06637997,-0.05706527,-0.039046183,0.072487675,0.01905908,-0.015936665,-0.0010005757,0.033697587,0.14474759,0.0200149,0.09483137,0.019104876,-0.030035287,0.035570726,0.0042316094,-0.001409471,-0.040484868,-0.122951835,0.011875631,-0.07575183,-0.0524873,0.058361463,0.04343661,0.036833614,0.06959753,0.04351747,0.009068234,0.043104835,-0.008338526,0.00486979,0.045469053,0.11115079,-0.081305124,-0.09917323,-0.030572612,-0.08544126,-0.13280766,0.065693974
50,-0.11343919,-0.006823469,-0.06399754,-0.102025636,0.04750666,0.13656828,-0.08601971,0.040551424,-0.0010406859,0.06307438,-0.1290182,0.027223404,0.067113906,0.088715315,-0.0011847876,0.07992002,-0.0006766319,0.090580985,0.07519941,0.0055516884,-0.004891023,-0.050017983,0.0553868,-0.0043219402,0.02843248,0.02466901,0.027006388,-0.0677573,-0.13491759,0.14980698,0.09326671,0.026416332,0.0032817908,0.047330454,0.15724738,0.014622017,0.17971487,0.027581172,-0.06961556,-0.0032542497,0.029658284,0.049106356,-0.12590306,-0.104184404,0.0070280237,-0.14517128,-0.01929459,-0.04772869,0.016552905,0.020267636,0.057872698,-0.0513832,0.028643599,0.059604757,0.08433304,0.043301497,0.07325724,-0.061037734,-0.066788085,0.025168937,-0.032771546,-0.04737133,-0.05710399,0.11628349
51,-0.051266737,-0.009943802,-0.018644609,0.13064252,-0.12517461,-0.21788219,0.19277236,-0.06337154,0.12961377,-0.14954317,0.3390078,0.051061943,-0.09501794,-0.1512269,-0.02440618,-0.11160973,-0.10460478,-0.083972074,-0.03699593,0.21810779,-0.22162177,-0.007230349,-0.24756476,-0.18477958,-0.17636333,0.007156361,0.08559099,0.23644173,0.0172886,-0.18691254,0.17240857,-0.22968207,-0.0016032234,0.068893075,-0.34700108,-0.27843454,-0.25396967,-0.2033501,-0.14690901,0.15189263,-0.2403579,-0.13332187,0.2548408,0.3936187,-0.2105256,0.013438793,-0.09137604,0.16178532,0.04333722,-0.03258922,-0.27548426,0.23557973,0.021125069,-0.12023829,-0.08361382,-0.14566197,-0.09957822,-0.19215198,0.08954246,0.014205746,-0.25585145,0.079549424,0.26860142,-0.2401768
52,0.17021662,0.14700727,0.17079905,-0.011839453,0.023938594,0.03253835,0.05103878,0.029920759,-0.013032384,0.13291848,-0.16846468,-0.0122680515,0.18476674,0.08794083,-0.03758163,0.13486889,0.08801976,-0.028910412,0.0026397207,-0.15642679,0.032463856,-0.0041425657,0.051792473,-0.026306234,0.021745168,-0.088745646,-0.14633918,-0.05851797,0.0423006,-0.010771655,-0.045091618,0.1794751,-0.011901416,-0.030038739,0.029552177,0.17726219,0.039261255,0.09189281,0.08937855,-0.08408551,0.12357962,0.1105402,-0.09912501,-0.008323938,0.085729584,0.14181061,0.19549093,-0.15595153,-0.09994665,-0.029641703,0.011425301,-0.17789558,0.038052298,-0.00899248,0.10921798,0.069440305,0.021237303,-0.12326728,-0.003629759,0.12152371,0.14739677,0.08218664,0.060368463,0.014913581
53,0.07919482,0.017585881,0.07768267,0.15694195,-0.12895042,-0.3077695,0.24101633,-0.05577971,0.059109334,-0.16652161,0.30887437,0.02367713,-0.048080057,-0.07836529,-0.030573077,-0.07558268,-0.047136053,-0.1109823,-0.01795654,0.12232156,-0.14207402,-0.07637917,-0.22118099,-0.19747916,-0.12907806,0.045431864,0.0021378472,0.16749078,0.15307523,-0.25669956,0.020720571,-0.1985178,0.012764156,-0.008548601,-0.37225306,-0.19836903,-0.3060624,-0.20217544,-0.0800381,0.118826956,-0.17340317,-0.10116097,0.29868686,0.3961599,-0.1752684,0.10230749,-0.00639206,0.16206136,0.012658093,-0.051545937,-0.25485438,0.25087023,0.07910233,-0.13381007,-0.034603298,-0.11004461,-0.15933813,-0.14167638,0.08531839,0.0027629137,-0.20913717,0.13804135,0.2509414,-0.2836992
54,0.020412251,-0.1790575,-0.22975393,0.13272946,-0.085983776,-0.2303868,0.020846896,-0.050255038,-0.08388237,-0.21807563,0.32221583,-0.09050666,-0.042499304,-0.13478267,0.09888538,-0.30545416,-0.12234708,-0.014344968,0.111843504,0.3271562,-0.007696837,-0.10331697,-0.025554786,-0.06407311,-0.1490301,0.20299762,0.09262057,0.05904219,0.15158191,-0.10834776,0.08803597,-0.2545824,-0.107915744,0.05790346,-0.07288147,-0.25655067,-0.13410252,-0.14437336,-0.17369269,0.1731489,-0.12055323,-0.13592264,0.352601,0.10257129,-0.12528352,-0.0037263462,-0.045862623,0.3085661,0.13801123,0.1151056,-0.12123951,0.40831578,0.044772103,-0.071297646,-0.2186524,-0.042233557,-0.12908716,0.10057438,-0.049186118,-0.32740763,-0.22732244,0.07269707,-0.0069407523,-0.10141037
55,-0.0031816438,-0.006716706,-0.0262236,-0.06655015,0.022830097,0.070527546,-0.047987066,0.054268673,-0.068132855,0.08370505,-0.12742573,-0.025026726,0.13014257,0.08020216,-0.00477425,0.06166414,0.014027327,0.057755213,0.07647134,-0.04851292,0.022236444,-0.042988848,0.08819871,0.005365908,0.010211045,0.015671343,-0.00429675,-0.064709015,-0.08420648,0.1299212,0.025610123,0.086961314,-0.04184707,0.019763611,0.13855927,0.08807446,0.13791549,0.06765789,-0.03750842,-0.00017870218,0.06296637,0.07874279,-0.07522118,-0.12153429,0.049610782,-0.09252191,0.074292265,-0.04578382,-0.02449429,0.05241637,0.06234759,-0.029385652,0.039039806,0.044507213,0.094398044,0.04511108,0.07161904,-0.07174741,-0.06833885,-0.011964522,-0.0078005865,-0.0021008626,-0.0952976,0.09919773
56,0.05520252,-0.118335694,-0.08157936,0.013218954,0.11505041,-0.047212727,-0.041483,-0.012445145,-0.12789164,-0.08110117,0.08021112,-0.11461049,-0.091985546,-0.06846477,-0.059356928,-0.13353564,0.045797646,0.06604406,-0.006135653,0.017364923,0.11638272,0.062193215,0.12142757,0.038016442,-0.06346734,-0.0068492293,0.12696922,-0.067417,0.05634978,-0.04317522,-0.05821324,0.01439283,-0.15644534,-0.06562345,0.09365986,0.01832046,0.03482993,0.06064122,-0.0358382,0.046217725,0.033181593,-0.053158656,0.023285363,-0.04558012,-0.037908036,0.015261191,0.079343975,0.079866044,0.0216149,0.19133285,0.07756542,0.04629577,0.031654432,-0.018737465,0.024030335,-0.11211056,0.013507235,0.21221784,-0.13273957,-0.21609014,0.08762127,-0.024486251,-0.12955841,0.032021392
57,0.051184602,-0.014772918,-0.018925942,0.12833278,-0.12513824,-0.23728433,0.20801993,-0.06234236,0.028377179,-0.22404966,0.3707696,0.04890562,-0.12377131,-0.1948334,-0.03545498,-0.15549979,-0.097105086,-0.13008004,-0.04194743,0.18762091,-0.18338925,-0.026266482,-0.22132201,-0.21546474,-0.20220317,0.041076433,0.043256044,0.24118882,0.11233638,-0.25383624,0.04857267,-0.21521917,0.048393425,0.049125195,-0.39956957,-0.25334477,-0.34272575,-0.24912652,-0.10472572,0.18041721,-0.21958333,-0.13215908,0.25088897,0.3713904,-0.23850556,0.120184466,-0.022613678,0.2125726,0.03326178,-0.06462251,-0.2385828,0.23305055,0.039343216,-0.17102674,-0.14573291,-0.17246647,-0.118426524,-0.040492527,0.021710537,-0.030053124,-0.24415314,0.05528844,0.23470226,-0.30616495
58,0.0127062425,0.029423306,0.0007794872,-0.06074019,0.024737248,0.07696398,-0.02712243,0.05484643,-0.068970084,0.09315436,-0.14988269,-0.031238021,0.15164125,0.09161317,-0.004206553,0.07427389,0.008169949,0.03024533,0.07102248,-0.05443708,0.025114097,-0.034088306,0.0681077,-0.012024865,0.023359304,-0.0089186765,-0.05279979,-0.07033194,-0.06982322,0.10765789,0.027303286,0.10897595,-0.031350005,0.022753969,0.12578629,0.10393926,0.12900935,0.0656451,-0.020040587,-0.012499385,0.06448664,0.09294173,-0.094192624,-0.09325081,0.067099355,-0.05468615,0.0943173,-0.076472074,-0.03922419,0.02847524,0.049338378,-0.062671825,0.039843872,0.03265983,0.092747726,0.060815938,0.062340584,-0.09169812,-0.041066058,0.028951552,0.018680975,0.008695111,-0.058734983,0.09859481
